#time,accel_x,accel_y,accel_z
920.133148,740.205942,592.164754,-9193.145976
920.133468,370.102971,444.123565,-10035.851024
920.133788,444.123565,74.020594,-10189.070123
920.134108,518.144159,0.000000,-10112.460574
920.134428,518.144159,148.041188,-10342.289223
920.134749,814.226536,370.102971,-10112.460574
920.135069,814.226536,666.185348,-10265.679673
920.135389,1110.308913,222.061783,-10035.851024
920.135709,740.205942,370.102971,-10112.460574
920.136030,0.000000,814.226536,-9652.803275
920.136350,-222.061783,0.000000,-9882.631924
920.136670,296.082377,-222.061783,-9959.241474
920.136990,0.000000,222.061783,-10035.851024
920.137310,296.082377,1184.329507,-11031.775171
920.137631,592.164754,1110.308913,-10189.070123
920.137951,1406.391290,962.267725,-10342.289223
920.138271,1036.288319,370.102971,-10342.289223
920.138591,370.102971,-74.020594,-10189.070123
920.138912,592.164754,0.000000,-9422.974625
920.139232,296.082377,-370.102971,-9806.022374
920.139552,148.041188,0.000000,-10112.460574
920.139872,-518.144159,-222.061783,-9959.241474
920.140192,-888.247130,0.000000,-9959.241474
920.140513,-666.185348,0.000000,-9959.241474
920.140833,-370.102971,-370.102971,-10342.289223
920.141153,-1184.329507,-370.102971,-10035.851024
920.141473,-518.144159,-518.144159,-10035.851024
920.141794,148.041188,-296.082377,-9576.193725
920.142114,0.000000,-370.102971,-9959.241474
920.142434,-962.267725,-518.144159,-10265.679673
920.142754,-814.226536,-1258.350101,-10035.851024
920.143074,-518.144159,-962.267725,-9959.241474
920.143395,-740.205942,-1110.308913,-9806.022374
920.143715,-1850.514855,-1258.350101,-10035.851024
920.144035,-2294.638420,-1480.411884,-10035.851024
920.144355,-1554.432478,-1406.391290,-10112.460574
920.144676,-592.164754,-1406.391290,-9806.022374
920.144996,-1258.350101,-1110.308913,-9806.022374
920.145316,-1628.453072,-1850.514855,-9959.241474
920.145636,-1036.288319,-2072.576638,-9806.022374
920.145956,0.000000,-1998.556043,-9882.631924
920.146277,0.000000,-1998.556043,-9806.022374
920.146597,-1258.350101,-2590.720797,-9806.022374
920.146917,-2368.659014,-3034.844362,-9652.803275
920.147237,-2442.679609,-3404.947333,-9729.412825
920.147558,-2220.617826,-3034.844362,-9882.631924
920.147878,-2368.659014,-2886.803174,-9806.022374
920.148198,-2516.700203,-3404.947333,-9882.631924
920.148518,-2072.576638,-3330.926739,-9729.412825
920.148838,-444.123565,-2738.761985,-9269.755526
920.149159,888.247130,-1258.350101,-10495.508323
920.149479,888.247130,-1258.350101,-10342.289223
920.149799,-592.164754,-1258.350101,-10495.508323
920.150119,-1924.535449,-2146.597232,-10035.851024
920.150440,-3108.864956,-2664.741391,-10265.679673
920.150760,-4441.235652,-3404.947333,-10189.070123
920.151080,-5403.503377,-4219.173869,-9882.631924
920.151400,-4737.318029,-4811.338623,-9422.974625
920.151720,-2590.720797,-4737.318029,-9039.926876
920.152041,-592.164754,-3627.009116,-9959.241474
920.152361,296.082377,-2294.638420,-10418.898773
920.152681,1036.288319,-1036.288319,-10112.460574
920.153001,1776.494261,592.164754,-10189.070123
920.153322,2294.638420,0.000000,-10265.679673
920.153642,1480.411884,-148.041188,-10725.336972
920.153962,-222.061783,-1554.432478,-10648.727422
920.154282,-1776.494261,-3034.844362,-9806.022374
920.154602,-2960.823768,-3997.112087,-9959.241474
920.154923,-5181.441594,-3923.091493,-9806.022374
920.155243,-5847.626942,-4219.173869,-9346.365076
920.155563,-4145.153275,-4885.359217,-9269.755526
920.155883,-518.144159,-5033.400406,-9499.584175
920.156204,1406.391290,-3404.947333,-10112.460574
920.156524,2072.576638,-1036.288319,-9959.241474
920.156844,3182.885551,1184.329507,-10189.070123
920.157164,3627.009116,2294.638420,-10342.289223
920.157484,3478.967927,2368.659014,-10878.556072
920.157805,222.061783,888.247130,-10725.336972
920.158125,-3923.091493,-1850.514855,-10189.070123
920.158445,-6587.832884,-4071.132681,-9806.022374
920.158765,-6143.709319,-5477.523971,-8503.660028
920.159086,-4737.318029,-5921.647536,-9576.193725
920.159406,-3627.009116,-5699.585753,-9576.193725
920.159726,-2664.741391,-3849.070898,-9729.412825
920.160046,74.020594,-740.205942,-10035.851024
920.160366,2442.679609,2146.597232,-10418.898773
920.160687,2886.803174,4145.153275,-10878.556072
920.161007,2516.700203,3775.050304,-10648.727422
920.161327,2516.700203,1850.514855,-10648.727422
920.161647,1702.473667,0.000000,-9882.631924
920.161968,-1258.350101,-2738.761985,-10112.460574
920.162288,-4071.132681,-3034.844362,-9806.022374
920.162608,-5551.544565,-2442.679609,-9652.803275
920.162928,-6217.729913,-2220.617826,-10495.508323
920.163249,-7328.038826,-4293.194464,-8963.317327
920.163569,-6587.832884,-5107.421000,-8810.098227
920.163889,-3108.864956,-4145.153275,-9116.536426
920.164209,888.247130,-1406.391290,-9882.631924
920.164529,4071.132681,2368.659014,-10112.460574
920.164850,3108.864956,3849.070898,-10801.946522
920.165170,1480.411884,4441.235652,-10572.117872
920.165490,1554.432478,3108.864956,-10342.289223
920.165810,1776.494261,444.123565,-9806.022374
920.166131,-296.082377,-2220.617826,-10495.508323
920.166451,-4071.132681,-4145.153275,-10648.727422
920.166771,-7402.059420,-3478.967927,-9806.022374
920.167091,-8882.471304,-2590.720797,-9806.022374
920.167411,-8660.409521,-1776.494261,-9116.536426
920.167732,-5477.523971,-3627.009116,-9193.145976
920.168052,-740.205942,-5033.400406,-9729.412825
920.168372,2590.720797,-4515.256246,-10342.289223
920.168692,4293.194464,-2072.576638,-10112.460574
920.169013,4811.338623,518.144159,-10955.165621
920.169333,5477.523971,3182.885551,-11108.384721
920.169653,4737.318029,3997.112087,-10878.556072
920.169973,2146.597232,2442.679609,-10878.556072
920.170293,-2368.659014,-1776.494261,-10418.898773
920.170614,-7105.977043,-4589.276840,-9806.022374
920.170934,-7846.182985,-6957.935855,-9576.193725
920.171254,-6883.915261,-8956.491898,-9269.755526
920.171574,-4885.359217,-9030.512492,-8963.317327
920.171895,-3997.112087,-8290.306550,-9269.755526
920.172215,-2294.638420,-5033.400406,-9193.145976
920.172535,1258.350101,-1036.288319,-9806.022374
920.172855,4959.379811,1850.514855,-10189.070123
920.173175,6513.812290,3478.967927,-11414.822920
920.173496,4219.173869,2072.576638,-10955.165621
920.173816,296.082377,0.000000,-10342.289223
920.174136,-2368.659014,-2146.597232,-9882.631924
920.174456,-3923.091493,-3478.967927,-9269.755526
920.174777,-5181.441594,-4515.256246,-10112.460574
920.175097,-7994.224174,-6809.894666,-9499.584175
920.175417,-7550.100608,-7476.080014,-9039.926876
920.175737,-5033.400406,-6513.812290,-9039.926876
920.176057,-1998.556043,-5773.606348,-9652.803275
920.176378,-740.205942,-2590.720797,-10035.851024
920.176698,-740.205942,444.123565,-10342.289223
920.177018,-296.082377,1480.411884,-10189.070123
920.177338,2664.741391,1480.411884,-10112.460574
920.177659,3478.967927,1776.494261,-11108.384721
920.177979,1406.391290,-814.226536,-11031.775171
920.178299,-740.205942,-1924.535449,-10495.508323
920.178619,-1776.494261,-3627.009116,-10418.898773
920.178939,-4515.256246,-4441.235652,-10265.679673
920.179260,-6957.935855,-4885.359217,-9806.022374
920.179580,-6883.915261,-4293.194464,-9806.022374
920.179900,-4219.173869,-3256.906145,-9806.022374
920.180220,-2146.597232,-2368.659014,-10112.460574
920.180541,-592.164754,-2220.617826,-9806.022374
920.180861,1480.411884,-2442.679609,-9959.241474
920.181181,3701.029710,-370.102971,-10648.727422
920.181501,3256.906145,1480.411884,-9499.584175
920.181821,1110.308913,2072.576638,-10495.508323
920.182142,962.267725,814.226536,-10189.070123
920.182462,814.226536,-962.267725,-10265.679673
920.182782,-740.205942,-1554.432478,-10189.070123
920.183102,-3997.112087,-3552.988522,-9806.022374
920.183423,-5255.462188,-4737.318029,-9346.365076
920.183743,-4737.318029,-4737.318029,-9806.022374
920.184063,-3775.050304,-3034.844362,-9499.584175
920.184383,-2220.617826,-3108.864956,-9652.803275
920.184703,-518.144159,-2960.823768,-9499.584175
920.185024,1702.473667,-1554.432478,-9959.241474
920.185344,2590.720797,296.082377,-10878.556072
920.185664,2960.823768,1776.494261,-10495.508323
920.185984,2072.576638,2812.782580,-11031.775171
920.186305,0.000000,2590.720797,-10725.336972
920.186625,-444.123565,-592.164754,-10418.898773
920.186945,-1258.350101,-2590.720797,-10112.460574
920.187265,-3997.112087,-3923.091493,-10418.898773
920.187585,-4811.338623,-5033.400406,-9499.584175
920.187906,-4441.235652,-2812.782580,-10572.117872
920.188226,-3997.112087,-1554.432478,-9422.974625
920.188546,-3404.947333,-888.247130,-9729.412825
920.188866,370.102971,-888.247130,-9882.631924
920.189186,0.000000,-2812.782580,-9882.631924
920.189506,1406.391290,-1480.411884,-10495.508323
920.189826,1258.350101,814.226536,-10648.727422
920.190146,1850.514855,2516.700203,-10418.898773
920.190466,1332.370696,3108.864956,-10112.460574
920.190786,0.000000,1554.432478,-10572.117872
920.191107,-1110.308913,-2294.638420,-9882.631924
920.191427,-3182.885551,-6661.853478,-10189.070123
920.191747,-4811.338623,-7031.956449,-9269.755526
920.192067,-6365.771101,-5551.544565,-9116.536426
920.192387,-4885.359217,-3108.864956,-9269.755526
920.192707,-1924.535449,-1850.514855,-9422.974625
920.193027,592.164754,-1998.556043,-9806.022374
920.193347,444.123565,-1850.514855,-10035.851024
920.193667,296.082377,-1184.329507,-9806.022374
920.193987,962.267725,-222.061783,-10572.117872
920.194307,1110.308913,1184.329507,-9729.412825
920.194627,740.205942,296.082377,-9806.022374
920.194947,-2146.597232,-2220.617826,-10112.460574
920.195267,-3182.885551,-4219.173869,-9729.412825
920.195587,-4293.194464,-4293.194464,-10189.070123
920.195907,-3775.050304,-3775.050304,-10495.508323
920.196227,-3256.906145,-1628.453072,-9959.241474
920.196547,-2368.659014,-2886.803174,-10112.460574
920.196867,-1480.411884,-2368.659014,-9576.193725
920.197187,222.061783,-1776.494261,-10495.508323
920.197508,-666.185348,-1036.288319,-10572.117872
920.197828,-370.102971,-1036.288319,-10112.460574
920.198148,518.144159,1332.370696,-10572.117872
920.198468,3182.885551,-222.061783,-10418.898773
920.198788,2516.700203,-1702.473667,-10342.289223
920.199108,-444.123565,-1776.494261,-10342.289223
920.199428,-3330.926739,-2368.659014,-10342.289223
920.199748,-4589.276840,-1776.494261,-9806.022374
920.200068,-3849.070898,-518.144159,-9959.241474
920.200388,-2960.823768,-2442.679609,-9729.412825
920.200708,-2442.679609,-4737.318029,-9576.193725
920.201028,-370.102971,-3775.050304,-9422.974625
920.201348,1110.308913,-2146.597232,-9882.631924
920.201668,1924.535449,-1554.432478,-9729.412825
920.201988,3404.947333,888.247130,-10189.070123
920.202308,2368.659014,1998.556043,-10265.679673
920.202628,814.226536,1406.391290,-10725.336972
920.202948,370.102971,666.185348,-11261.603821
920.203268,-1184.329507,-2220.617826,-10265.679673
920.203588,296.082377,-3034.844362,-10112.460574
920.203908,1628.453072,-1480.411884,-9806.022374
920.204229,-962.267725,-2368.659014,-9116.536426
920.204549,-740.205942,-2368.659014,-10035.851024
920.204869,1110.308913,-1998.556043,-9882.631924
920.205189,2960.823768,1036.288319,-10955.165621
920.205509,2664.741391,2442.679609,-10725.336972
920.205829,370.102971,2886.803174,-10342.289223
920.206149,0.000000,0.000000,-9422.974625
920.206469,1628.453072,370.102971,-10572.117872
920.206789,4737.318029,-222.061783,-10342.289223
920.207109,5033.400406,296.082377,-10418.898773
920.207429,2516.700203,-2220.617826,-10112.460574
920.207749,-740.205942,-3775.050304,-9346.365076
920.208069,-1628.453072,814.226536,-9576.193725
920.208389,-1998.556043,2368.659014,-10418.898773
920.208709,1554.432478,2072.576638,-9193.145976
920.209029,1110.308913,814.226536,-9729.412825
920.209349,1480.411884,-296.082377,-10342.289223
920.209669,2590.720797,0.000000,-9729.412825
920.209989,3997.112087,1702.473667,-9576.193725
920.210309,4737.318029,2072.576638,-10189.070123
920.210630,-518.144159,1258.350101,-9806.022374
920.210950,-2220.617826,888.247130,-10189.070123
920.211270,-3627.009116,0.000000,-9652.803275
920.211590,-1258.350101,444.123565,-10572.117872
920.211910,1332.370696,1184.329507,-10725.336972
920.212230,-518.144159,1924.535449,-10418.898773
920.212550,-4663.297435,1258.350101,-10725.336972
920.212870,-3182.885551,888.247130,-10265.679673
920.213190,-666.185348,222.061783,-9652.803275
920.213510,962.267725,222.061783,-10878.556072
920.213830,2072.576638,2072.576638,-10495.508323
920.214150,1702.473667,3330.926739,-11031.775171
920.214470,-814.226536,2516.700203,-11031.775171
920.214790,444.123565,0.000000,-9729.412825
920.215110,1332.370696,0.000000,-10418.898773
920.215430,-148.041188,444.123565,-10035.851024
920.215750,-518.144159,1554.432478,-9959.241474
920.216070,148.041188,1036.288319,-10878.556072
920.216390,592.164754,814.226536,-9346.365076
920.216710,2146.597232,74.020594,-9882.631924
920.217030,2146.597232,-592.164754,-10878.556072
920.217351,1998.556043,592.164754,-9499.584175
920.217671,962.267725,1850.514855,-10189.070123
920.217991,1036.288319,2368.659014,-9422.974625
920.218311,3404.947333,3034.844362,-10035.851024
920.218631,3404.947333,1628.453072,-10801.946522
920.218951,2072.576638,148.041188,-10342.289223
920.219271,74.020594,-148.041188,-9959.241474
920.219591,-1998.556043,370.102971,-9576.193725
920.219911,296.082377,518.144159,-9346.365076
920.220231,1184.329507,740.205942,-9959.241474
920.220551,888.247130,888.247130,-9729.412825
920.220871,518.144159,-1480.411884,-10342.289223
920.221191,1850.514855,-2442.679609,-9193.145976
920.221511,1332.370696,-740.205942,-10035.851024
920.221831,2442.679609,0.000000,-10495.508323
920.222151,1776.494261,2220.617826,-10112.460574
920.222471,518.144159,1776.494261,-10955.165621
920.222791,-962.267725,2146.597232,-10265.679673
920.223111,0.000000,1998.556043,-10878.556072
920.223431,1110.308913,888.247130,-11108.384721
920.223752,-740.205942,-1924.535449,-10265.679673
920.224072,-3330.926739,-2738.761985,-10342.289223
920.224392,-3923.091493,-2368.659014,-9806.022374
920.224712,-1480.411884,-2072.576638,-10342.289223
920.225032,1998.556043,740.205942,-10725.336972
920.225352,1332.370696,962.267725,-11031.775171
920.225672,370.102971,1776.494261,-10495.508323
920.225992,74.020594,1110.308913,-10801.946522
920.226312,2442.679609,148.041188,-9959.241474
920.226632,1554.432478,-592.164754,-10801.946522
920.226952,-962.267725,-2738.761985,-9499.584175
920.227272,-1110.308913,-3478.967927,-10112.460574
920.227592,-1628.453072,-1332.370696,-9806.022374
920.227912,-3034.844362,-444.123565,-9959.241474
920.228232,-3701.029710,0.000000,-9806.022374
920.228552,-3034.844362,-370.102971,-9422.974625
920.228872,-2368.659014,-3034.844362,-9652.803275
920.229192,-2442.679609,-3701.029710,-9499.584175
920.229512,-1332.370696,-2886.803174,-8886.707777
920.229832,370.102971,-2960.823768,-9652.803275
920.230152,518.144159,1332.370696,-10648.727422
920.230473,-592.164754,1924.535449,-9806.022374
920.230793,-1406.391290,814.226536,-9806.022374
920.231113,814.226536,0.000000,-9882.631924
920.231433,2738.761985,-296.082377,-9422.974625
920.231753,962.267725,296.082377,-10801.946522
920.232073,0.000000,-1110.308913,-10189.070123
920.232393,1184.329507,222.061783,-10265.679673
920.232713,3034.844362,444.123565,-10112.460574
920.233033,4589.276840,-1554.432478,-10648.727422
920.233353,2590.720797,-888.247130,-10648.727422
920.233673,666.185348,444.123565,-10189.070123
920.233993,296.082377,3775.050304,-11031.775171
920.234313,1184.329507,3923.091493,-10418.898773
920.234633,2960.823768,1776.494261,-11261.603821
920.234953,2072.576638,0.000000,-10189.070123
920.235273,1332.370696,-2664.741391,-9959.241474
920.235593,296.082377,-2590.720797,-10572.117872
920.235913,2220.617826,-370.102971,-9116.536426
920.236233,1554.432478,1406.391290,-10418.898773
920.236553,888.247130,2368.659014,-9576.193725
920.236874,148.041188,1702.473667,-9806.022374
920.237194,1554.432478,-444.123565,-9806.022374
920.237514,3182.885551,-370.102971,-9422.974625
920.237834,4737.318029,148.041188,-10189.070123
920.238154,3256.906145,814.226536,-10189.070123
920.238474,2738.761985,2812.782580,-9576.193725
920.238794,666.185348,2664.741391,-9959.241474
