#time,accel_x,accel_y,accel_z
880.278012,518.144159,518.144159,-9116.536426
880.278332,148.041188,370.102971,-10112.460574
880.278652,370.102971,296.082377,-10265.679673
880.278972,296.082377,0.000000,-10189.070123
880.279292,518.144159,370.102971,-10265.679673
880.279612,444.123565,148.041188,-10189.070123
880.279932,444.123565,222.061783,-10035.851024
880.280252,296.082377,296.082377,-9882.631924
880.280572,518.144159,592.164754,-10418.898773
880.280892,666.185348,592.164754,-10035.851024
880.281212,518.144159,148.041188,-10112.460574
880.281532,740.205942,148.041188,-10035.851024
880.281852,1036.288319,148.041188,-9959.241474
880.282172,1036.288319,0.000000,-10342.289223
880.282492,222.061783,296.082377,-9806.022374
880.282812,-296.082377,0.000000,-9806.022374
880.283131,0.000000,148.041188,-10189.070123
880.283451,370.102971,74.020594,-10342.289223
880.283771,0.000000,296.082377,-9729.412825
880.284091,74.020594,148.041188,-10035.851024
880.284411,666.185348,74.020594,-9882.631924
880.284731,962.267725,592.164754,-10418.898773
880.285051,592.164754,518.144159,-10189.070123
880.285371,222.061783,148.041188,-10418.898773
880.285691,444.123565,-148.041188,-10112.460574
880.286011,370.102971,0.000000,-9959.241474
880.286331,444.123565,-592.164754,-10418.898773
880.286651,0.000000,-1184.329507,-10112.460574
880.286971,-814.226536,-666.185348,-10189.070123
880.287291,-370.102971,-518.144159,-9959.241474
880.287611,-518.144159,-296.082377,-10112.460574
880.287931,-296.082377,-518.144159,-9806.022374
880.288251,-592.164754,-518.144159,-10112.460574
880.288571,74.020594,-444.123565,-9959.241474
880.288891,0.000000,-444.123565,-9882.631924
880.289211,-962.267725,-1480.411884,-9729.412825
880.289531,-814.226536,-1776.494261,-9882.631924
880.289850,-222.061783,-1776.494261,-9806.022374
880.290170,-518.144159,-1628.453072,-9959.241474
880.290490,-1702.473667,-1924.535449,-9806.022374
880.290810,-1850.514855,-2072.576638,-9652.803275
880.291130,-1628.453072,-1998.556043,-9806.022374
880.291450,-814.226536,-1554.432478,-10189.070123
880.291770,-1110.308913,-1776.494261,-10112.460574
880.292090,-1702.473667,-1702.473667,-9039.926876
880.292410,-1036.288319,-2220.617826,-9806.022374
880.292730,-370.102971,-1554.432478,-10112.460574
880.293050,-740.205942,-1406.391290,-9959.241474
880.293370,-2072.576638,-1776.494261,-10189.070123
880.293690,-2590.720797,-2442.679609,-9269.755526
880.294010,-2442.679609,-3108.864956,-10035.851024
880.294330,-2220.617826,-3182.885551,-9959.241474
880.294650,-2664.741391,-3478.967927,-10265.679673
880.294970,-3108.864956,-3627.009116,-9499.584175
880.295290,-2368.659014,-3108.864956,-9729.412825
880.295610,-666.185348,-2368.659014,-10189.070123
880.295930,296.082377,-1036.288319,-10265.679673
880.296250,0.000000,-296.082377,-10572.117872
880.296569,-1332.370696,-518.144159,-10418.898773
880.296889,-2368.659014,-1184.329507,-10342.289223
880.297209,-3404.947333,-2590.720797,-10495.508323
880.297529,-4515.256246,-3997.112087,-9806.022374
880.297849,-5107.421000,-5403.503377,-9576.193725
880.298169,-4589.276840,-5699.585753,-9806.022374
880.298489,-2146.597232,-5551.544565,-9576.193725
880.298809,0.000000,-3997.112087,-9882.631924
880.299129,888.247130,-2294.638420,-10265.679673
880.299449,666.185348,0.000000,-10342.289223
880.299769,1628.453072,1406.391290,-10572.117872
880.300089,2294.638420,1258.350101,-10495.508323
880.300409,1702.473667,444.123565,-10648.727422
880.300729,518.144159,-1998.556043,-10342.289223
880.301049,-1702.473667,-3478.967927,-10112.460574
880.301369,-3404.947333,-4367.215058,-10112.460574
880.301689,-4737.318029,-4515.256246,-9499.584175
880.302009,-5773.606348,-4515.256246,-9346.365076
880.302329,-3775.050304,-4219.173869,-9422.974625
880.302649,-592.164754,-3997.112087,-10035.851024
880.302969,1332.370696,-2368.659014,-10342.289223
880.303289,2442.679609,-222.061783,-10035.851024
880.303608,3256.906145,2590.720797,-10648.727422
880.303928,4737.318029,3552.988522,-10878.556072
880.304248,3627.009116,3775.050304,-11184.994271
880.304568,0.000000,1998.556043,-11108.384721
880.304888,-4367.215058,-1332.370696,-9729.412825
880.305208,-5995.668130,-4441.235652,-9806.022374
880.305528,-5847.626942,-6587.832884,-9499.584175
880.305848,-4737.318029,-6883.915261,-9116.536426
880.306168,-4293.194464,-4885.359217,-9422.974625
880.306488,-2294.638420,-2146.597232,-9269.755526
880.306808,296.082377,962.267725,-9806.022374
880.307128,1554.432478,3849.070898,-10418.898773
880.307448,2220.617826,4589.276840,-10495.508323
880.307768,3330.926739,2590.720797,-9959.241474
880.308088,3701.029710,-148.041188,-10189.070123
880.308408,1406.391290,-1628.453072,-10035.851024
880.308728,-2516.700203,-2220.617826,-10035.851024
880.309048,-4515.256246,-1628.453072,-9806.022374
880.309368,-5255.462188,-962.267725,-10112.460574
880.309688,-7105.977043,-2368.659014,-9652.803275
880.310008,-8142.265362,-4959.379811,-8886.707777
880.310327,-7105.977043,-6661.853478,-9039.926876
880.310647,-2442.679609,-6291.750507,-9039.926876
880.310967,1850.514855,-3849.070898,-9576.193725
880.311287,3256.906145,74.020594,-10418.898773
880.311607,1850.514855,3775.050304,-10801.946522
880.311927,814.226536,5181.441594,-10418.898773
880.312247,1702.473667,4663.297435,-11491.432470
880.312567,2368.659014,888.247130,-10801.946522
880.312887,592.164754,-2886.803174,-10648.727422
880.313207,-3330.926739,-5699.585753,-10418.898773
880.313527,-6439.791695,-6143.709319,-11491.432470
880.313847,-8586.388927,-4663.297435,-9346.365076
880.314167,-8142.265362,-3182.885551,-9193.145976
880.314487,-4737.318029,-3627.009116,-9422.974625
880.314807,296.082377,-4811.338623,-9576.193725
880.315127,2664.741391,-3404.947333,-10418.898773
880.315447,3552.988522,-1776.494261,-10572.117872
880.315767,4145.153275,148.041188,-10418.898773
880.316087,3849.070898,3404.947333,-10878.556072
880.316407,2590.720797,4589.276840,-10878.556072
880.316727,370.102971,2516.700203,-11338.213370
880.317046,-3330.926739,-444.123565,-10572.117872
880.317366,-5329.482782,-4515.256246,-10189.070123
880.317686,-6587.832884,-7254.018232,-9576.193725
880.318006,-5921.647536,-9474.636058,-9116.536426
880.318326,-5699.585753,-9400.615463,-9269.755526
880.318646,-5107.421000,-7698.141797,-9116.536426
880.318966,-2368.659014,-4589.276840,-9269.755526
880.319286,1628.453072,-518.144159,-10418.898773
880.319606,5329.482782,3034.844362,-10801.946522
880.319926,5773.606348,4515.256246,-11721.261119
880.320246,3256.906145,3108.864956,-11338.213370
880.320566,0.000000,-296.082377,-10725.336972
880.320886,-2220.617826,-3997.112087,-10189.070123
880.321206,-2442.679609,-5773.606348,-10189.070123
880.321526,-4663.297435,-6883.915261,-10265.679673
880.321846,-7846.182985,-6661.853478,-9806.022374
880.322166,-9104.533087,-5625.565159,-8886.707777
880.322486,-5551.544565,-4293.194464,-9959.241474
880.322806,-1554.432478,-3775.050304,-9576.193725
880.323126,-888.247130,-2294.638420,-10265.679673
880.323446,-962.267725,-1776.494261,-9959.241474
880.323766,74.020594,666.185348,-10189.070123
