#time,accel_x,accel_y,accel_z
905.991227,518.144159,444.123565,-10035.851024
905.991547,592.164754,518.144159,-10112.460574
905.991867,518.144159,148.041188,-10342.289223
905.992187,370.102971,222.061783,-10265.679673
905.992507,518.144159,296.082377,-10189.070123
905.992827,518.144159,370.102971,-9959.241474
905.993147,222.061783,592.164754,-10035.851024
905.993467,296.082377,296.082377,-10265.679673
905.993787,296.082377,296.082377,-9959.241474
905.994106,370.102971,148.041188,-10265.679673
905.994426,666.185348,0.000000,-10648.727422
905.994746,1110.308913,296.082377,-10189.070123
905.995066,1332.370696,518.144159,-10112.460574
905.995386,1110.308913,370.102971,-10189.070123
905.995706,0.000000,148.041188,-9269.755526
905.996026,-518.144159,0.000000,-9806.022374
905.996346,0.000000,0.000000,-10112.460574
905.996666,222.061783,0.000000,-9806.022374
905.996986,-444.123565,444.123565,-10189.070123
905.997306,222.061783,740.205942,-10418.898773
905.997626,962.267725,666.185348,-10112.460574
905.997946,1036.288319,740.205942,-10342.289223
905.998266,444.123565,0.000000,-10265.679673
905.998586,370.102971,-814.226536,-9806.022374
905.998905,592.164754,-444.123565,-9959.241474
905.999225,814.226536,-370.102971,-9959.241474
905.999545,74.020594,0.000000,-9959.241474
905.999865,-1036.288319,-370.102971,-9882.631924
906.000185,-962.267725,-518.144159,-9959.241474
906.000505,-592.164754,-518.144159,-10035.851024
906.000825,-962.267725,-148.041188,-10035.851024
906.001145,-962.267725,-518.144159,-10112.460574
906.001465,-444.123565,-370.102971,-11568.042020
906.001785,222.061783,-296.082377,-10189.070123
906.002105,-148.041188,-592.164754,-10035.851024
906.002425,-740.205942,-962.267725,-10035.851024
906.002745,-666.185348,-1184.329507,-10112.460574
906.003065,-666.185348,-666.185348,-10035.851024
906.003385,-1258.350101,-1258.350101,-10035.851024
906.003705,-2368.659014,-1332.370696,-10035.851024
906.004024,-2368.659014,-1628.453072,-9652.803275
906.004344,-2072.576638,-740.205942,-9959.241474
906.004664,-1036.288319,-814.226536,-10035.851024
906.004984,-1628.453072,-740.205942,-10495.508323
906.005304,-1480.411884,-1184.329507,-10112.460574
906.005624,-370.102971,-1258.350101,-9806.022374
906.005944,-222.061783,-1258.350101,-9959.241474
906.006264,-740.205942,-1628.453072,-9882.631924
906.006584,-2294.638420,-2664.741391,-10112.460574
906.006904,-2516.700203,-3923.091493,-9729.412825
906.007224,-2294.638420,-4219.173869,-9576.193725
906.007544,-2294.638420,-3775.050304,-9576.193725
906.007864,-2516.700203,-3330.926739,-9882.631924
906.008184,-2146.597232,-3404.947333,-9806.022374
906.008504,-740.205942,-2886.803174,-9576.193725
906.008823,740.205942,-2294.638420,-10112.460574
906.009143,1258.350101,-1998.556043,-10418.898773
906.009463,222.061783,-1480.411884,-10648.727422
906.009783,-888.247130,-1258.350101,-10189.070123
906.010103,-2294.638420,-1998.556043,-10495.508323
906.010423,-3552.988522,-2960.823768,-9959.241474
906.010743,-5329.482782,-4219.173869,-9729.412825
906.011063,-5477.523971,-5255.462188,-9652.803275
906.011383,-3923.091493,-6365.771101,-9346.365076
906.011703,-1850.514855,-5107.421000,-9806.022374
906.012023,-666.185348,-3182.885551,-10495.508323
906.012343,0.000000,-666.185348,-10495.508323
906.012663,962.267725,1036.288319,-10725.336972
906.012983,888.247130,1184.329507,-10648.727422
906.013303,1850.514855,444.123565,-10801.946522
906.013622,740.205942,-1332.370696,-10572.117872
906.013942,-888.247130,-3108.864956,-10112.460574
906.014262,-2590.720797,-3849.070898,-9959.241474
