#time,accel_x,accel_y,accel_z
846.792394,-148.041188,3923.091493,-10342.289223
846.792714,2516.700203,3034.844362,-10189.070123
846.793034,1258.350101,888.247130,-10572.117872
846.793354,-2738.761985,-1406.391290,-10725.336972
846.793674,-5699.585753,-4737.318029,-9422.974625
846.793994,-4885.359217,-6365.771101,-9652.803275
846.794314,-3034.844362,-4737.318029,-9576.193725
846.794634,-3034.844362,-1110.308913,-9499.584175
846.794954,-962.267725,-518.144159,-10265.679673
846.795274,3404.947333,1258.350101,-10878.556072
846.795594,5773.606348,2072.576638,-10801.946522
846.795914,5847.626942,3108.864956,-10801.946522
846.796234,5255.462188,4737.318029,-10648.727422
846.796554,1850.514855,5255.462188,-11568.042020
846.796874,740.205942,4145.153275,-11338.213370
846.797194,-814.226536,592.164754,-9806.022374
846.797514,-3478.967927,-1702.473667,-9576.193725
846.797834,-4811.338623,-4737.318029,-9806.022374
846.798154,-4145.153275,-4737.318029,-9269.755526
846.798474,-2294.638420,-3923.091493,-9499.584175
846.798794,-962.267725,370.102971,-9729.412825
846.799114,1258.350101,2886.803174,-9576.193725
846.799434,2664.741391,4293.194464,-10189.070123
846.799754,4441.235652,2664.741391,-9422.974625
846.800074,5477.523971,2442.679609,-10955.165621
846.800393,5181.441594,1850.514855,-9806.022374
846.800713,2812.782580,666.185348,-10189.070123
846.801033,1406.391290,1184.329507,-10418.898773
846.801353,148.041188,1406.391290,-9729.412825
846.801673,-3034.844362,666.185348,-10265.679673
846.801993,-3997.112087,-518.144159,-9346.365076
846.802313,-4885.359217,-2442.679609,-9576.193725
846.802633,-2368.659014,-4589.276840,-8886.707777
846.802953,888.247130,-3849.070898,-9346.365076
846.803273,2294.638420,0.000000,-9576.193725
846.803593,2368.659014,2664.741391,-9959.241474
846.803913,3108.864956,4293.194464,-10725.336972
846.804233,5403.503377,3997.112087,-10035.851024
846.804552,4885.359217,3775.050304,-10878.556072
846.804872,2368.659014,1184.329507,-11031.775171
846.805192,-296.082377,-740.205942,-10112.460574
846.805512,-1110.308913,-814.226536,-10648.727422
846.805832,-2812.782580,-1258.350101,-10418.898773
846.806152,-3552.988522,-3182.885551,-9576.193725
846.806472,-4367.215058,-3478.967927,-9422.974625
846.806792,-3404.947333,-2812.782580,-9806.022374
846.807112,-148.041188,-888.247130,-10342.289223
846.807432,2886.803174,1406.391290,-10801.946522
846.807752,4293.194464,1554.432478,-10648.727422
