#time,accel_x,accel_y,accel_z
859.498190,296.082377,148.041188,-9882.631924
859.498510,666.185348,370.102971,-9806.022374
859.498830,666.185348,296.082377,-10112.460574
859.499150,666.185348,222.061783,-10035.851024
859.499470,370.102971,518.144159,-9882.631924
859.499791,74.020594,518.144159,-10265.679673
859.500111,296.082377,222.061783,-10112.460574
859.500431,592.164754,74.020594,-10035.851024
859.500751,666.185348,222.061783,-9806.022374
859.501071,962.267725,0.000000,-9882.631924
859.501391,592.164754,296.082377,-10189.070123
859.501711,740.205942,444.123565,-10265.679673
859.502032,666.185348,444.123565,-10112.460574
859.502352,370.102971,370.102971,-10342.289223
859.502672,148.041188,74.020594,-10265.679673
859.502992,0.000000,-148.041188,-10035.851024
859.503312,296.082377,-296.082377,-10035.851024
859.503632,296.082377,0.000000,-10189.070123
859.503952,74.020594,296.082377,-10112.460574
859.504272,0.000000,296.082377,-10112.460574
859.504593,296.082377,740.205942,-10265.679673
859.504913,962.267725,222.061783,-10265.679673
859.505233,444.123565,370.102971,-10265.679673
859.505553,370.102971,0.000000,-10265.679673
859.505873,222.061783,74.020594,-10189.070123
859.506193,444.123565,296.082377,-10112.460574
859.506513,444.123565,296.082377,-9959.241474
859.506834,-518.144159,0.000000,-10265.679673
859.507154,-1036.288319,-592.164754,-10035.851024
859.507474,-444.123565,-518.144159,-9806.022374
859.507794,-222.061783,-814.226536,-9806.022374
859.508114,-666.185348,-592.164754,-9959.241474
859.508434,-444.123565,-444.123565,-9959.241474
859.508754,0.000000,-370.102971,-9959.241474
859.509074,0.000000,-296.082377,-9959.241474
859.509395,-666.185348,-666.185348,-9729.412825
859.509715,-962.267725,-1110.308913,-9882.631924
859.510035,-518.144159,-1406.391290,-10035.851024
859.510355,-888.247130,-1036.288319,-9806.022374
859.510675,-1554.432478,-518.144159,-10648.727422
859.510995,-2146.597232,-1332.370696,-10035.851024
859.511315,-1554.432478,-1332.370696,-10035.851024
859.511635,-814.226536,-888.247130,-10189.070123
859.511956,-814.226536,-1258.350101,-9959.241474
859.512276,-2146.597232,-1332.370696,-10112.460574
859.512596,-1332.370696,-1184.329507,-9959.241474
859.512916,-518.144159,-1110.308913,-10112.460574
859.513236,-592.164754,-962.267725,-10265.679673
859.513556,-1924.535449,-2146.597232,-10265.679673
859.513876,-2738.761985,-3034.844362,-10112.460574
859.514197,-2368.659014,-3627.009116,-9499.584175
859.514517,-2072.576638,-3701.029710,-9959.241474
859.514837,-1702.473667,-4071.132681,-9652.803275
