#time,accel_x,accel_y,accel_z
871.775475,370.102971,370.102971,-10189.070123
871.775795,296.082377,592.164754,-10189.070123
871.776115,518.144159,148.041188,-10112.460574
871.776435,666.185348,-222.061783,-10112.460574
871.776755,592.164754,296.082377,-10189.070123
871.777074,370.102971,370.102971,-9959.241474
871.777394,444.123565,370.102971,-10112.460574
871.777714,370.102971,148.041188,-10112.460574
871.778034,296.082377,222.061783,-10265.679673
871.778354,370.102971,74.020594,-9959.241474
871.778674,666.185348,74.020594,-9269.755526
871.778994,814.226536,592.164754,-10189.070123
871.779314,370.102971,370.102971,-10265.679673
871.779634,444.123565,370.102971,-9806.022374
871.779954,222.061783,0.000000,-9959.241474
871.780274,518.144159,74.020594,-9806.022374
871.780594,592.164754,222.061783,-9959.241474
871.780914,740.205942,74.020594,-10035.851024
871.781234,666.185348,296.082377,-9882.631924
871.781554,962.267725,370.102971,-9959.241474
871.781874,444.123565,518.144159,-10035.851024
871.782194,74.020594,222.061783,-10265.679673
871.782514,444.123565,0.000000,-9882.631924
871.782834,370.102971,444.123565,-9729.412825
871.783154,222.061783,148.041188,-10112.460574
871.783474,518.144159,296.082377,-10495.508323
871.783794,444.123565,592.164754,-10112.460574
871.784114,296.082377,592.164754,-10495.508323
871.784434,1184.329507,-222.061783,-10725.336972
871.784754,888.247130,148.041188,-10035.851024
871.785074,814.226536,0.000000,-10495.508323
871.785394,148.041188,0.000000,-10035.851024
871.785714,0.000000,-222.061783,-9193.145976
871.786034,74.020594,-148.041188,-10112.460574
871.786354,518.144159,0.000000,-10342.289223
871.786674,148.041188,222.061783,-10035.851024
871.786994,222.061783,148.041188,-9882.631924
871.787314,1036.288319,296.082377,-10878.556072
871.787634,1036.288319,222.061783,-10342.289223
871.787954,444.123565,0.000000,-9959.241474
871.788274,148.041188,0.000000,-9806.022374
871.788594,444.123565,-518.144159,-10035.851024
871.788914,0.000000,-74.020594,-9882.631924
871.789234,0.000000,-370.102971,-10418.898773
871.789554,-370.102971,-740.205942,-10112.460574
871.789874,-592.164754,-518.144159,-10112.460574
871.790194,-740.205942,-740.205942,-10035.851024
871.790514,-296.082377,-518.144159,-9806.022374
871.790834,-740.205942,-370.102971,-10342.289223
871.791154,-222.061783,-592.164754,-9959.241474
871.791474,148.041188,-814.226536,-9806.022374
871.791794,-296.082377,-962.267725,-9806.022374
871.792114,-1036.288319,-1702.473667,-10112.460574
871.792434,-740.205942,-1702.473667,-9959.241474
871.792753,-518.144159,-1776.494261,-10265.679673
871.793073,-1110.308913,-1406.391290,-9882.631924
871.793393,-2294.638420,-1776.494261,-10035.851024
871.793713,-2220.617826,-2072.576638,-9806.022374
871.794033,-1480.411884,-2072.576638,-10112.460574
871.794353,-296.082377,-1184.329507,-11031.775171
871.794673,-1184.329507,-1628.453072,-10112.460574
871.794993,-1702.473667,-1924.535449,-9882.631924
871.795313,-740.205942,-1924.535449,-9882.631924
871.795633,0.000000,-1258.350101,-10955.165621
871.795953,-740.205942,-1184.329507,-10112.460574
871.796273,-2368.659014,-2294.638420,-10112.460574
871.796593,-3034.844362,-2738.761985,-9882.631924
871.796913,-2738.761985,-3108.864956,-10189.070123
871.797233,-2442.679609,-3034.844362,-9959.241474
871.797553,-2812.782580,-3404.947333,-10035.851024
871.797873,-3108.864956,-3182.885551,-10112.460574
871.798193,-2146.597232,-2960.823768,-9806.022374
871.798513,0.000000,-2146.597232,-10112.460574
871.798833,1110.308913,-1110.308913,-10035.851024
871.799153,444.123565,-888.247130,-10418.898773
871.799473,-666.185348,-1184.329507,-10648.727422
871.799793,-2294.638420,-1480.411884,-10342.289223
871.800113,-3404.947333,-2442.679609,-9806.022374
871.800433,-4959.379811,-3330.926739,-9959.241474
871.800753,-5477.523971,-4737.318029,-9652.803275
871.801073,-4071.132681,-5551.544565,-9422.974625
871.801393,-1554.432478,-4959.379811,-9422.974625
871.801713,222.061783,-3923.091493,-10265.679673
871.802033,962.267725,-1850.514855,-10189.070123
871.802353,1554.432478,518.144159,-10495.508323
871.802673,2368.659014,1776.494261,-10725.336972
871.802993,2516.700203,1258.350101,-10265.679673
871.803313,1184.329507,370.102971,-10572.117872
871.803633,-444.123565,-1406.391290,-10418.898773
871.803953,-2294.638420,-3108.864956,-10265.679673
871.804273,-3775.050304,-3552.988522,-9806.022374
871.804593,-5181.441594,-3701.029710,-9346.365076
871.804913,-5625.565159,-4145.153275,-9116.536426
871.805233,-3627.009116,-4441.235652,-9269.755526
871.805553,-592.164754,-3775.050304,-9652.803275
871.805873,1628.453072,-2072.576638,-10112.460574
871.806193,2294.638420,296.082377,-10035.851024
871.806513,3404.947333,2294.638420,-10495.508323
871.806833,4145.153275,3478.967927,-10648.727422
871.807153,2368.659014,3404.947333,-10418.898773
871.807473,-1628.453072,1406.391290,-10801.946522
871.807793,-5477.523971,-1332.370696,-10112.460574
871.808113,-7031.956449,-3849.070898,-9499.584175
871.808432,-5921.647536,-5699.585753,-8273.831378
871.808752,-4441.235652,-6735.874072,-9346.365076
871.809072,-3627.009116,-6439.791695,-9116.536426
871.809392,-1924.535449,-4071.132681,-9576.193725
871.809712,740.205942,0.000000,-10265.679673
871.810032,2738.761985,3182.885551,-10801.946522
871.810352,3552.988522,4663.297435,-10648.727422
871.810672,3330.926739,2960.823768,-10495.508323
871.810992,2812.782580,592.164754,-10801.946522
871.811312,814.226536,-1110.308913,-10495.508323
871.811632,-2368.659014,-1776.494261,-10265.679673
871.811952,-4441.235652,-2294.638420,-9882.631924
871.812272,-6069.688724,-2294.638420,-9806.022374
871.812592,-7402.059420,-3404.947333,-9652.803275
871.812912,-7105.977043,-5699.585753,-9422.974625
871.813232,-5033.400406,-6957.935855,-9039.926876
