#time,accel_x,accel_y,accel_z
833.439432,518.144159,444.123565,-10189.070123
833.439752,592.164754,296.082377,-10035.851024
833.440072,518.144159,222.061783,-9806.022374
833.440392,740.205942,444.123565,-10035.851024
833.440712,740.205942,296.082377,-10265.679673
833.441032,666.185348,370.102971,-10189.070123
833.441352,666.185348,888.247130,-10112.460574
833.441672,444.123565,0.000000,-9806.022374
833.441992,592.164754,0.000000,-9806.022374
833.442312,592.164754,0.000000,-9806.022374
833.442632,444.123565,370.102971,-11108.384721
833.442952,370.102971,444.123565,-10189.070123
833.443272,592.164754,444.123565,-10418.898773
833.443592,370.102971,222.061783,-10189.070123
833.443912,666.185348,148.041188,-10572.117872
833.444232,740.205942,518.144159,-9499.584175
833.444552,370.102971,74.020594,-10265.679673
833.444872,148.041188,370.102971,-10189.070123
833.445192,444.123565,370.102971,-10112.460574
833.445512,148.041188,592.164754,-10035.851024
833.445832,0.000000,962.267725,-9959.241474
833.446152,74.020594,740.205942,-10495.508323
833.446472,592.164754,518.144159,-10112.460574
833.446793,666.185348,444.123565,-10495.508323
833.447113,0.000000,444.123565,-9422.974625
833.447433,444.123565,222.061783,-10189.070123
833.447753,740.205942,148.041188,-10189.070123
833.448073,740.205942,74.020594,-10189.070123
833.448393,0.000000,518.144159,-9806.022374
833.448713,-370.102971,-222.061783,-10035.851024
833.449033,-370.102971,0.000000,-9882.631924
833.449353,-222.061783,0.000000,-10035.851024
833.449673,-370.102971,0.000000,-9959.241474
833.449993,-222.061783,-592.164754,-9652.803275
833.450313,-222.061783,-296.082377,-9959.241474
833.450633,148.041188,-518.144159,-10112.460574
833.450953,-740.205942,-518.144159,-10189.070123
833.451273,-740.205942,-1036.288319,-9959.241474
833.451593,-518.144159,-888.247130,-10035.851024
833.451913,-444.123565,-666.185348,-10112.460574
833.452233,-1184.329507,-1036.288319,-9806.022374
833.452553,-2294.638420,-1110.308913,-9882.631924
833.452873,-1924.535449,-1258.350101,-9806.022374
833.453193,-1184.329507,-962.267725,-9882.631924
833.453513,-1406.391290,-666.185348,-10112.460574
833.453833,-2146.597232,-1184.329507,-10265.679673
833.454153,-1554.432478,-1036.288319,-9422.974625
833.454473,-814.226536,-888.247130,-10035.851024
833.454793,-518.144159,-666.185348,-10035.851024
833.455113,-1554.432478,-1184.329507,-10495.508323
833.455433,-2516.700203,-2368.659014,-9806.022374
833.455753,-2442.679609,-3108.864956,-9729.412825
833.456073,-2368.659014,-3182.885551,-9729.412825
833.456393,-2442.679609,-3404.947333,-10112.460574
833.456713,-2886.803174,-4071.132681,-9882.631924
833.457033,-2590.720797,-4219.173869,-9269.755526
833.457353,-1184.329507,-4219.173869,-9499.584175
833.457673,814.226536,-3034.844362,-9959.241474
833.457993,1184.329507,-2072.576638,-10112.460574
833.458313,0.000000,-1628.453072,-10648.727422
833.458633,-888.247130,-2294.638420,-10112.460574
833.458954,-1850.514855,-3627.009116,-9806.022374
833.459274,-3034.844362,-4367.215058,-9959.241474
833.459594,-4145.153275,-5773.606348,-9806.022374
833.459914,-4441.235652,-5699.585753,-9806.022374
833.460234,-2590.720797,-5921.647536,-9806.022374
833.460554,-962.267725,-5625.565159,-10189.070123
833.460874,296.082377,-3775.050304,-10265.679673
833.461194,592.164754,-1924.535449,-9806.022374
833.461514,1258.350101,222.061783,-10878.556072
833.461834,2220.617826,1184.329507,-10801.946522
833.462154,1702.473667,444.123565,-10955.165621
833.462474,148.041188,-1406.391290,-10725.336972
833.462794,-1628.453072,-3330.926739,-10725.336972
833.463114,-2960.823768,-4145.153275,-10418.898773
833.463434,-4811.338623,-4145.153275,-10112.460574
833.463754,-6217.729913,-4367.215058,-9806.022374
833.464074,-5403.503377,-5403.503377,-9499.584175
833.464394,-2960.823768,-5107.421000,-9729.412825
833.464714,370.102971,-4071.132681,-10189.070123
833.465034,1924.535449,-2442.679609,-10265.679673
833.465354,2368.659014,-592.164754,-10112.460574
833.465674,3478.967927,1258.350101,-10418.898773
833.465994,3849.070898,2812.782580,-10801.946522
833.466314,1628.453072,1554.432478,-10878.556072
833.466634,-2664.741391,-148.041188,-10265.679673
833.466954,-5329.482782,-2516.700203,-9806.022374
833.467274,-6217.729913,-4737.318029,-9729.412825
833.467594,-4959.379811,-5921.647536,-9269.755526
833.467914,-4367.215058,-5847.626942,-9346.365076
833.468234,-3775.050304,-4589.276840,-9422.974625
833.468554,-1702.473667,-2516.700203,-9652.803275
833.468874,1110.308913,592.164754,-10342.289223
833.469194,1924.535449,3627.009116,-10495.508323
833.469514,1924.535449,4959.379811,-10801.946522
833.469834,2886.803174,3256.906145,-10572.117872
833.470154,2294.638420,1258.350101,-10572.117872
833.470474,-222.061783,-296.082377,-10265.679673
833.470794,-3034.844362,-2072.576638,-9882.631924
833.471115,-4367.215058,-2516.700203,-9269.755526
833.471435,-5033.400406,-3627.009116,-9499.584175
833.471755,-7031.956449,-4367.215058,-9193.145976
833.472075,-7476.080014,-4885.359217,-9116.536426
833.472395,-4441.235652,-4293.194464,-8810.098227
833.472715,222.061783,-2368.659014,-9269.755526
833.473035,3330.926739,592.164754,-9806.022374
833.473355,3108.864956,3182.885551,-10418.898773
833.473675,1776.494261,3701.029710,-10035.851024
833.473995,2960.823768,2886.803174,-10572.117872
833.474315,3775.050304,1480.411884,-10572.117872
833.474635,1554.432478,-222.061783,-10572.117872
833.474955,-2516.700203,-2368.659014,-10648.727422
833.475275,-5773.606348,-3552.988522,-10189.070123
833.475595,-8216.285956,-3256.906145,-9806.022374
