#time,accel_x,accel_y,accel_z
869.327271,518.144159,592.164754,-9959.241474
869.327592,444.123565,518.144159,-10112.460574
869.327912,740.205942,296.082377,-9959.241474
869.328232,148.041188,222.061783,-10112.460574
869.328552,592.164754,-148.041188,-9882.631924
869.328873,370.102971,-296.082377,-9959.241474
869.329193,296.082377,0.000000,-9882.631924
869.329513,222.061783,370.102971,-9959.241474
869.329833,296.082377,666.185348,-10035.851024
869.330153,740.205942,444.123565,-9882.631924
869.330474,962.267725,148.041188,-10265.679673
869.330794,740.205942,0.000000,-10572.117872
869.331114,222.061783,-222.061783,-10189.070123
869.331434,0.000000,0.000000,-10189.070123
869.331754,444.123565,0.000000,-9959.241474
869.332075,592.164754,518.144159,-10342.289223
869.332395,0.000000,592.164754,-9729.412825
869.332715,518.144159,222.061783,-10265.679673
869.333035,962.267725,0.000000,-10265.679673
869.333355,814.226536,148.041188,-10035.851024
869.333676,222.061783,222.061783,-10265.679673
869.333996,370.102971,148.041188,-10265.679673
869.334316,518.144159,222.061783,-10189.070123
869.334636,444.123565,74.020594,-10189.070123
869.334957,0.000000,0.000000,-10189.070123
869.335277,-444.123565,-592.164754,-10112.460574
869.335597,-814.226536,-592.164754,-10035.851024
869.335917,-74.020594,-370.102971,-10035.851024
869.336237,0.000000,0.000000,-10342.289223
869.336558,-740.205942,0.000000,-10035.851024
869.336878,-1036.288319,-296.082377,-10112.460574
869.337198,-148.041188,-666.185348,-10035.851024
869.337518,-444.123565,-888.247130,-9806.022374
869.337838,-1258.350101,-1332.370696,-9959.241474
869.338159,-1036.288319,-1480.411884,-9576.193725
869.338479,-370.102971,-1480.411884,-9729.412825
869.338799,-814.226536,-1406.391290,-9882.631924
869.339119,-1776.494261,-1702.473667,-10112.460574
869.339439,-1924.535449,-1702.473667,-9806.022374
869.339760,-1406.391290,-1702.473667,-9499.584175
869.340080,-740.205942,-1702.473667,-9882.631924
869.340400,-1406.391290,-1628.453072,-10035.851024
869.340720,-1332.370696,-2368.659014,-9882.631924
869.341041,-444.123565,-1850.514855,-9729.412825
869.341361,74.020594,-1924.535449,-10035.851024
869.341681,-814.226536,-1702.473667,-10112.460574
869.342001,-2368.659014,-2072.576638,-10418.898773
869.342321,-3034.844362,-2664.741391,-9882.631924
869.342642,-2590.720797,-2812.782580,-9959.241474
