#time,accel_x,accel_y,accel_z
830.652211,666.185348,74.020594,-9959.241474
830.652531,518.144159,148.041188,-10112.460574
830.652851,666.185348,-74.020594,-9882.631924
830.653171,222.061783,-148.041188,-10112.460574
830.653490,148.041188,222.061783,-10112.460574
830.653810,296.082377,444.123565,-9959.241474
830.654130,444.123565,518.144159,-10112.460574
830.654450,518.144159,666.185348,-10112.460574
830.654769,666.185348,518.144159,-10265.679673
830.655089,666.185348,0.000000,-10265.679673
830.655409,740.205942,148.041188,-10112.460574
830.655728,666.185348,0.000000,-11031.775171
830.656048,148.041188,296.082377,-10342.289223
830.656368,74.020594,296.082377,-10495.508323
830.656688,74.020594,444.123565,-10189.070123
830.657007,222.061783,444.123565,-10112.460574
830.657327,296.082377,222.061783,-10342.289223
830.657647,444.123565,74.020594,-10189.070123
830.657967,666.185348,370.102971,-10189.070123
830.658286,666.185348,370.102971,-10112.460574
830.658606,1184.329507,-444.123565,-10035.851024
830.658926,740.205942,444.123565,-9959.241474
830.659246,666.185348,296.082377,-10418.898773
830.659565,370.102971,0.000000,-9806.022374
830.659885,740.205942,148.041188,-9576.193725
830.660205,296.082377,-148.041188,-9806.022374
830.660525,0.000000,0.000000,-9806.022374
830.660844,74.020594,370.102971,-10112.460574
830.661164,222.061783,666.185348,-10418.898773
830.661484,888.247130,444.123565,-10572.117872
830.661804,740.205942,518.144159,-10265.679673
830.662123,814.226536,222.061783,-9882.631924
830.662443,814.226536,148.041188,-10035.851024
830.662763,592.164754,0.000000,-10112.460574
830.663083,370.102971,222.061783,-9959.241474
830.663402,444.123565,222.061783,-10035.851024
830.663722,296.082377,296.082377,-10112.460574
830.664042,148.041188,518.144159,-9959.241474
830.664361,370.102971,370.102971,-10801.946522
830.664681,222.061783,222.061783,-10265.679673
830.665001,592.164754,370.102971,-10342.289223
830.665321,1036.288319,148.041188,-10265.679673
830.665640,962.267725,0.000000,-10035.851024
830.665960,592.164754,296.082377,-9959.241474
830.666280,296.082377,222.061783,-10112.460574
830.666600,444.123565,148.041188,-9806.022374
830.666919,666.185348,74.020594,-10189.070123
830.667239,-370.102971,-148.041188,-9959.241474
830.667559,-148.041188,74.020594,-10035.851024
830.667879,0.000000,518.144159,-10112.460574
830.668198,592.164754,666.185348,-10495.508323
830.668518,296.082377,518.144159,-10035.851024
830.668838,-148.041188,148.041188,-10035.851024
830.669158,222.061783,74.020594,-10265.679673
830.669477,888.247130,0.000000,-9882.631924
830.669797,888.247130,-222.061783,-10265.679673
830.670117,-74.020594,-370.102971,-10112.460574
830.670437,-370.102971,-1110.308913,-9959.241474
830.670756,74.020594,-740.205942,-10035.851024
830.671076,-222.061783,-444.123565,-9806.022374
830.671396,-666.185348,-370.102971,-11108.384721
830.671715,-1184.329507,-296.082377,-9959.241474
