#time,accel_x,accel_y,accel_z
849.298778,592.164754,296.082377,-9959.241474
849.299099,740.205942,0.000000,-11797.870669
849.299419,370.102971,0.000000,-10189.070123
849.299739,518.144159,0.000000,-10035.851024
849.300059,592.164754,74.020594,-10035.851024
849.300379,1036.288319,0.000000,-9806.022374
849.300699,666.185348,148.041188,-10112.460574
849.301019,222.061783,296.082377,-10035.851024
849.301339,222.061783,444.123565,-10418.898773
849.301660,666.185348,148.041188,-10112.460574
849.301980,1258.350101,-518.144159,-10189.070123
849.302300,740.205942,74.020594,-10112.460574
849.302620,740.205942,296.082377,-9959.241474
849.302940,814.226536,296.082377,-9806.022374
849.303260,666.185348,518.144159,-10035.851024
849.303580,1036.288319,0.000000,-10342.289223
849.303900,0.000000,0.000000,-10189.070123
849.304221,-296.082377,-370.102971,-9882.631924
849.304541,74.020594,-296.082377,-9959.241474
849.304861,296.082377,222.061783,-10955.165621
849.305181,222.061783,444.123565,-10342.289223
849.305501,296.082377,740.205942,-10265.679673
849.305821,1110.308913,592.164754,-10189.070123
849.306141,1258.350101,222.061783,-9882.631924
849.306461,518.144159,0.000000,-10342.289223
849.306782,518.144159,-666.185348,-10112.460574
849.307102,370.102971,-444.123565,-9959.241474
849.307422,370.102971,-666.185348,-9882.631924
849.307742,-148.041188,-296.082377,-9882.631924
849.308062,-962.267725,-740.205942,-9806.022374
849.308382,-740.205942,-518.144159,-10265.679673
849.308702,-296.082377,-518.144159,-9882.631924
849.309023,-592.164754,-148.041188,-10035.851024
849.309343,-740.205942,-296.082377,-10112.460574
849.309663,-296.082377,-370.102971,-10265.679673
849.309983,370.102971,-740.205942,-9882.631924
849.310303,-296.082377,-1110.308913,-9959.241474
849.310623,-962.267725,-1332.370696,-9806.022374
849.310943,-740.205942,-2294.638420,-9959.241474
849.311263,-296.082377,-1998.556043,-9806.022374
849.311584,-1332.370696,-1776.494261,-9959.241474
849.311904,-2146.597232,-1554.432478,-10112.460574
849.312224,-2516.700203,-1998.556043,-9806.022374
849.312544,-1406.391290,-1480.411884,-9959.241474
849.312864,-962.267725,-1184.329507,-10035.851024
849.313184,-1406.391290,-1332.370696,-10112.460574
849.313504,-1776.494261,-1628.453072,-10189.070123
849.313824,-666.185348,-1924.535449,-10035.851024
849.314145,-370.102971,-1258.350101,-10418.898773
849.314465,-888.247130,-1332.370696,-10112.460574
849.314785,-2960.823768,-1998.556043,-10342.289223
849.315105,-3182.885551,-3108.864956,-9882.631924
849.315425,-2442.679609,-3775.050304,-10189.070123
849.315745,-2516.700203,-3256.906145,-10112.460574
849.316065,-2590.720797,-3775.050304,-10189.070123
849.316385,-2960.823768,-2812.782580,-10035.851024
849.316706,-1554.432478,-2294.638420,-9882.631924
849.317026,0.000000,-1406.391290,-10265.679673
849.317346,888.247130,-592.164754,-10725.336972
849.317666,370.102971,-814.226536,-10495.508323
849.317986,-962.267725,-1406.391290,-10572.117872
849.318306,-2368.659014,-2072.576638,-10189.070123
849.318626,-3849.070898,-2886.803174,-10418.898773
849.318946,-5255.462188,-3404.947333,-10035.851024
849.319267,-5921.647536,-4737.318029,-9422.974625
849.319587,-4589.276840,-4885.359217,-9652.803275
849.319907,-1850.514855,-4515.256246,-9806.022374
849.320227,222.061783,-3034.844362,-10112.460574
849.320547,1776.494261,-1110.308913,-10035.851024
849.320867,2146.597232,370.102971,-10342.289223
849.321187,2146.597232,1628.453072,-10418.898773
849.321507,2368.659014,1406.391290,-10189.070123
849.321828,1480.411884,518.144159,-10572.117872
849.322148,0.000000,-1406.391290,-10725.336972
849.322468,-2220.617826,-2886.803174,-10112.460574
849.322788,-4515.256246,-3404.947333,-9882.631924
849.323108,-5847.626942,-3478.967927,-9729.412825
849.323428,-5773.606348,-3923.091493,-8963.317327
849.323748,-3627.009116,-4441.235652,-9576.193725
849.324068,-666.185348,-3923.091493,-9576.193725
