#time,accel_x,accel_y,accel_z
898.842591,518.144159,74.020594,-9959.241474
898.842911,296.082377,-222.061783,-10189.070123
898.843231,444.123565,74.020594,-10189.070123
898.843551,518.144159,666.185348,-10265.679673
898.843871,296.082377,592.164754,-10112.460574
898.844191,370.102971,740.205942,-10265.679673
898.844511,148.041188,518.144159,-10418.898773
898.844831,518.144159,148.041188,-10112.460574
898.845151,888.247130,0.000000,-10112.460574
898.845471,888.247130,0.000000,-9882.631924
898.845791,1036.288319,222.061783,-10265.679673
898.846111,518.144159,444.123565,-10342.289223
898.846431,-148.041188,740.205942,-8733.488677
898.846751,-222.061783,370.102971,-9882.631924
898.847071,74.020594,0.000000,-10112.460574
898.847391,296.082377,-148.041188,-10035.851024
898.847711,370.102971,-222.061783,-10035.851024
898.848031,888.247130,148.041188,-10418.898773
898.848351,1184.329507,518.144159,-9882.631924
898.848671,666.185348,888.247130,-10035.851024
898.848991,222.061783,666.185348,-10035.851024
898.849311,296.082377,222.061783,-9346.365076
898.849631,370.102971,-296.082377,-9882.631924
898.849951,370.102971,-222.061783,-9882.631924
898.850271,-148.041188,-518.144159,-10035.851024
898.850591,-518.144159,-296.082377,-10035.851024
898.850910,-444.123565,-296.082377,-10112.460574
898.851230,-444.123565,-148.041188,-9959.241474
898.851550,-370.102971,-148.041188,-10035.851024
898.851870,-444.123565,-370.102971,-10265.679673
898.852190,74.020594,-296.082377,-10035.851024
898.852510,222.061783,-592.164754,-10189.070123
898.852830,-592.164754,-740.205942,-10035.851024
898.853150,-1036.288319,-962.267725,-10112.460574
898.853470,-814.226536,-740.205942,-9422.974625
898.853790,-1036.288319,-592.164754,-10418.898773
898.854110,-1554.432478,-888.247130,-10112.460574
898.854430,-2146.597232,-1554.432478,-10189.070123
898.854750,-1998.556043,-1702.473667,-9806.022374
898.855070,-888.247130,-1702.473667,-10418.898773
898.855390,-1036.288319,-1110.308913,-9959.241474
898.855710,-1332.370696,-1554.432478,-10035.851024
898.856030,-1036.288319,-1628.453072,-9959.241474
898.856350,0.000000,-2294.638420,-9729.412825
898.856670,0.000000,-1776.494261,-9959.241474
898.856990,-1184.329507,-2220.617826,-9882.631924
898.857310,-2738.761985,-2886.803174,-9806.022374
898.857630,-3108.864956,-3330.926739,-9576.193725
898.857950,-2812.782580,-3552.988522,-9576.193725
898.858270,-2516.700203,-3034.844362,-9806.022374
898.858590,-3256.906145,-3404.947333,-9806.022374
898.858910,-3034.844362,-3627.009116,-9882.631924
898.859230,-962.267725,-3627.009116,-9652.803275
898.859550,592.164754,-2886.803174,-10265.679673
898.859870,1184.329507,-1850.514855,-10265.679673
898.860190,74.020594,-1110.308913,-10418.898773
898.860510,-1258.350101,-1110.308913,-10801.946522
898.860830,-2146.597232,-1776.494261,-10418.898773
898.861150,-3404.947333,-2738.761985,-10265.679673
898.861470,-5329.482782,-3404.947333,-9806.022374
898.861790,-5477.523971,-4959.379811,-9882.631924
898.862110,-3701.029710,-5329.482782,-9729.412825
898.862430,-1406.391290,-5181.441594,-9959.241474
898.862750,0.000000,-3627.009116,-10265.679673
