#time,accel_x,accel_y,accel_z
933.821575,518.144159,518.144159,-10342.289223
933.821895,222.061783,518.144159,-10112.460574
933.822215,666.185348,444.123565,-10112.460574
933.822535,1110.308913,296.082377,-10342.289223
933.822854,888.247130,222.061783,-10342.289223
933.823174,222.061783,0.000000,-9882.631924
933.823494,0.000000,-370.102971,-10112.460574
933.823814,296.082377,-222.061783,-10035.851024
933.824134,740.205942,74.020594,-10112.460574
933.824454,0.000000,814.226536,-10035.851024
933.824774,0.000000,148.041188,-10035.851024
933.825094,148.041188,370.102971,-10112.460574
933.825414,962.267725,148.041188,-10189.070123
933.825734,518.144159,0.000000,-10418.898773
933.826054,-296.082377,-222.061783,-10112.460574
933.826374,296.082377,-518.144159,-9959.241474
933.826694,666.185348,-444.123565,-9959.241474
933.827013,518.144159,-518.144159,-9882.631924
933.827333,-222.061783,-1110.308913,-9882.631924
933.827653,-592.164754,-740.205942,-9959.241474
933.827973,-148.041188,-814.226536,-9806.022374
933.828293,-296.082377,-518.144159,-9882.631924
933.828613,-1036.288319,-222.061783,-9806.022374
933.828933,-1332.370696,-296.082377,-10035.851024
933.829253,0.000000,-592.164754,-10035.851024
933.829573,-222.061783,-1110.308913,-10035.851024
933.829893,-962.267725,-1850.514855,-10189.070123
933.830213,-740.205942,-1702.473667,-9806.022374
933.830533,-370.102971,-1924.535449,-10035.851024
933.830853,-1332.370696,-1628.453072,-9806.022374
933.831173,-2146.597232,-1924.535449,-10035.851024
933.831492,-2146.597232,-2072.576638,-9882.631924
933.831812,-1184.329507,-1850.514855,-10112.460574
933.832132,-592.164754,-1332.370696,-10035.851024
933.832452,-1110.308913,-1110.308913,-10342.289223
933.832772,-1406.391290,-1184.329507,-10342.289223
933.833092,-592.164754,-740.205942,-11031.775171
933.833412,74.020594,-1184.329507,-10112.460574
933.833732,-888.247130,-1184.329507,-10495.508323
933.834052,-2368.659014,-2294.638420,-10342.289223
933.834372,-2960.823768,-2886.803174,-10265.679673
933.834692,-2368.659014,-2960.823768,-10265.679673
933.835012,-1924.535449,-2516.700203,-10112.460574
933.835332,-2220.617826,-2516.700203,-10112.460574
933.835652,-2368.659014,-3330.926739,-10035.851024
933.835971,-1850.514855,-3330.926739,-9806.022374
933.836291,0.000000,-2072.576638,-10189.070123
933.836611,814.226536,-1036.288319,-10418.898773
933.836931,296.082377,-444.123565,-10418.898773
933.837251,-740.205942,-962.267725,-10189.070123
933.837571,-2368.659014,-1110.308913,-10418.898773
933.837891,-3478.967927,-2146.597232,-10418.898773
933.838211,-4663.297435,-3701.029710,-9959.241474
933.838531,-5255.462188,-4959.379811,-9729.412825
933.838851,-4145.153275,-5773.606348,-9729.412825
933.839171,-2146.597232,-5403.503377,-9576.193725
933.839491,-222.061783,-3923.091493,-9959.241474
933.839811,592.164754,-962.267725,-10112.460574
933.840131,1036.288319,1184.329507,-11721.261119
933.840450,1702.473667,2516.700203,-10725.336972
933.840770,2294.638420,2072.576638,-10418.898773
933.841090,1776.494261,222.061783,-10801.946522
933.841410,0.000000,-1850.514855,-10418.898773
933.841730,-2220.617826,-3404.947333,-10418.898773
933.842050,-4589.276840,-4219.173869,-9806.022374
933.842370,-5773.606348,-4293.194464,-9422.974625
933.842690,-5625.565159,-4663.297435,-9269.755526
933.843010,-3701.029710,-5477.523971,-9499.584175
933.843330,-740.205942,-4589.276840,-9576.193725
933.843650,1110.308913,-2294.638420,-10342.289223
933.843970,2442.679609,666.185348,-10342.289223
933.844290,3923.091493,2812.782580,-10265.679673
933.844610,4737.318029,3997.112087,-11184.994271
933.844929,3478.967927,3256.906145,-11031.775171
933.845249,-814.226536,740.205942,-10648.727422
933.845569,-4811.338623,-2368.659014,-9882.631924
933.845889,-6291.750507,-5255.462188,-9652.803275
933.846209,-5625.565159,-6809.894666,-9576.193725
933.846529,-4737.318029,-6883.915261,-9116.536426
933.846849,-4219.173869,-5329.482782,-9193.145976
933.847169,-2294.638420,-2738.761985,-9499.584175
933.847489,296.082377,592.164754,-10342.289223
933.847809,2812.782580,3256.906145,-10495.508323
933.848129,3627.009116,3330.926739,-10725.336972
933.848449,3330.926739,2368.659014,-10418.898773
933.848769,2664.741391,444.123565,-10648.727422
933.849089,444.123565,-1258.350101,-10342.289223
933.849408,-2442.679609,-1850.514855,-9959.241474
933.849728,-4811.338623,-1776.494261,-9806.022374
933.850048,-5255.462188,-2368.659014,-9039.926876
933.850368,-6143.709319,-3330.926739,-9576.193725
933.850688,-6809.894666,-4737.318029,-9346.365076
933.851008,-5477.523971,-5699.585753,-9039.926876
933.851328,-888.247130,-5033.400406,-9346.365076
933.851648,3330.926739,-2442.679609,-9959.241474
933.851968,4811.338623,962.267725,-10648.727422
933.852288,3108.864956,3404.947333,-10495.508323
933.852608,1480.411884,4441.235652,-10495.508323
933.852928,2220.617826,2960.823768,-10572.117872
933.853248,1628.453072,0.000000,-10418.898773
933.853568,-1406.391290,-3404.947333,-10418.898773
933.853887,-5107.421000,-5847.626942,-9959.241474
933.854207,-7698.141797,-6143.709319,-9882.631924
933.854527,-9104.533087,-4737.318029,-9346.365076
933.854847,-8512.368333,-4737.318029,-9116.536426
933.855167,-4737.318029,-4737.318029,-9116.536426
933.855487,0.000000,-4293.194464,-9806.022374
933.855807,2664.741391,-2220.617826,-12027.699319
933.856127,3552.988522,-148.041188,-10878.556072
933.856447,4071.132681,1702.473667,-10878.556072
933.856767,3923.091493,3108.864956,-10725.336972
933.857087,3182.885551,3330.926739,-10878.556072
933.857407,296.082377,2368.659014,-11568.042020
933.857727,-3627.009116,-888.247130,-10572.117872
933.858046,-6587.832884,-4737.318029,-9959.241474
933.858366,-7772.162391,-7254.018232,-9806.022374
933.858686,-8068.244768,-9474.636058,-8810.098227
933.859006,-6735.874072,-9104.533087,-8963.317327
933.859326,-5107.421000,-7624.121203,-8656.879127
933.859646,-2886.803174,-3997.112087,-9039.926876
933.859966,888.247130,-518.144159,-9806.022374
933.860286,4663.297435,1258.350101,-10265.679673
933.860606,6217.729913,1924.535449,-11414.822920
933.860926,3478.967927,1554.432478,-10572.117872
933.861246,0.000000,-592.164754,-10112.460574
933.861566,-1924.535449,-2294.638420,-10189.070123
933.861886,-2664.741391,-4219.173869,-9806.022374
933.862206,-4367.215058,-5403.503377,-10112.460574
933.862525,-6661.853478,-6883.915261,-9346.365076
933.862845,-5625.565159,-7846.182985,-9039.926876
933.863165,-2886.803174,-5773.606348,-9806.022374
933.863485,-592.164754,-3775.050304,-10112.460574
933.863805,-592.164754,-1406.391290,-10189.070123
933.864125,-2072.576638,-370.102971,-9806.022374
933.864445,-148.041188,1184.329507,-9806.022374
933.864765,2886.803174,962.267725,-10648.727422
933.865085,4367.215058,888.247130,-10955.165621
933.865405,2368.659014,592.164754,-11261.603821
933.865725,370.102971,-1850.514855,-9652.803275
933.866045,-1406.391290,-2220.617826,-10955.165621
933.866365,-3923.091493,-2516.700203,-10265.679673
933.866685,-6513.812290,-2886.803174,-10189.070123
933.867004,-5699.585753,-4441.235652,-9193.145976
933.867324,-3256.906145,-4441.235652,-9806.022374
933.867644,-888.247130,-4071.132681,-9652.803275
933.867964,518.144159,-2812.782580,-9729.412825
933.868284,1628.453072,-1480.411884,-10418.898773
933.868604,1702.473667,444.123565,-10572.117872
933.868924,222.061783,2812.782580,-10648.727422
933.869244,-740.205942,2146.597232,-9806.022374
933.869564,370.102971,666.185348,-10189.070123
933.869884,1628.453072,-518.144159,-10112.460574
933.870204,-592.164754,-2220.617826,-9959.241474
933.870524,-3404.947333,-4145.153275,-9269.755526
933.870844,-4145.153275,-5255.462188,-9576.193725
933.871164,-3034.844362,-4071.132681,-9806.022374
933.871483,-3404.947333,-444.123565,-9729.412825
933.871803,-3034.844362,-1332.370696,-9499.584175
933.872123,-1554.432478,-1480.411884,-9806.022374
933.872443,740.205942,-2220.617826,-10035.851024
933.872763,2886.803174,-962.267725,-10265.679673
933.873083,3404.947333,2664.741391,-10801.946522
933.873403,1480.411884,3182.885551,-10418.898773
933.873723,-1110.308913,1332.370696,-10878.556072
933.874043,-1406.391290,-1184.329507,-9806.022374
933.874363,-1258.350101,-3849.070898,-9269.755526
933.874683,-3478.967927,-3775.050304,-9959.241474
933.875003,-4219.173869,-4367.215058,-9576.193725
933.875323,-5403.503377,-2812.782580,-9806.022374
933.875643,-4589.276840,-2220.617826,-8503.660028
933.875962,-3108.864956,-1554.432478,-9806.022374
933.876282,-592.164754,-1480.411884,-10112.460574
933.876602,1480.411884,-1332.370696,-10189.070123
933.876922,2960.823768,370.102971,-10495.508323
933.877242,1998.556043,1924.535449,-10648.727422
933.877562,666.185348,1406.391290,-10955.165621
933.877882,-1184.329507,-222.061783,-10189.070123
933.878202,-1554.432478,-2960.823768,-9729.412825
933.878522,-3404.947333,-4367.215058,-9806.022374
933.878842,-1628.453072,-4885.359217,-10112.460574
933.879162,-3849.070898,-4441.235652,-10189.070123
933.879482,-5403.503377,-4219.173869,-9346.365076
933.879802,-4737.318029,-3552.988522,-9652.803275
933.880122,-222.061783,-1702.473667,-9116.536426
933.880442,1850.514855,-518.144159,-10572.117872
933.880762,-370.102971,-666.185348,-11031.775171
933.881082,-1110.308913,-1258.350101,-10035.851024
933.881402,0.000000,-1110.308913,-10342.289223
933.881722,2072.576638,-962.267725,-10418.898773
933.882042,1406.391290,-2812.782580,-10342.289223
933.882362,-1776.494261,-3849.070898,-10342.289223
933.882682,-6069.688724,-4145.153275,-9806.022374
933.883002,-7031.956449,-3923.091493,-9806.022374
933.883322,-6069.688724,-3478.967927,-9346.365076
933.883642,-4737.318029,-1480.411884,-9806.022374
933.883962,-1628.453072,-1554.432478,-10112.460574
933.884282,-222.061783,-1998.556043,-10725.336972
933.884602,296.082377,-3108.864956,-10265.679673
933.884922,-2220.617826,-2516.700203,-9882.631924
933.885242,-1480.411884,-2368.659014,-9729.412825
933.885562,1258.350101,74.020594,-11261.603821
933.885882,3256.906145,-222.061783,-10648.727422
933.886202,0.000000,-666.185348,-11184.994271
933.886522,-3478.967927,-1554.432478,-10265.679673
933.886842,-4737.318029,-2220.617826,-10112.460574
933.887162,-2220.617826,-2886.803174,-9499.584175
933.887482,-1406.391290,-2220.617826,-10112.460574
933.887802,-2368.659014,-4441.235652,-10495.508323
933.888122,-2368.659014,-5403.503377,-9346.365076
933.888442,0.000000,-2664.741391,-9806.022374
933.888762,296.082377,-592.164754,-10495.508323
933.889082,1184.329507,1184.329507,-10189.070123
933.889402,1924.535449,3182.885551,-10342.289223
933.889722,1554.432478,962.267725,-10418.898773
933.890042,592.164754,-1998.556043,-9959.241474
933.890362,-444.123565,-2368.659014,-9959.241474
933.890682,592.164754,-3182.885551,-10189.070123
933.891002,1554.432478,-2220.617826,-9652.803275
933.891322,-518.144159,74.020594,-10035.851024
933.891642,-2960.823768,-2664.741391,-9806.022374
933.891962,-2146.597232,-2516.700203,-9806.022374
933.892282,1998.556043,-2368.659014,-9729.412825
933.892602,4589.276840,222.061783,-10265.679673
933.892922,4441.235652,1406.391290,-10418.898773
933.893242,1110.308913,518.144159,-10265.679673
933.893562,296.082377,518.144159,-9652.803275
933.893882,0.000000,74.020594,-9729.412825
933.894201,296.082377,-814.226536,-12257.527968
933.894521,-1110.308913,-2886.803174,-9806.022374
