#time,accel_x,accel_y,accel_z
937.187056,518.144159,148.041188,-10035.851024
937.187376,296.082377,296.082377,-10189.070123
937.187696,592.164754,370.102971,-9882.631924
937.188016,740.205942,518.144159,-9959.241474
937.188336,814.226536,444.123565,-10112.460574
937.188656,518.144159,444.123565,-9806.022374
937.188975,222.061783,222.061783,-9959.241474
937.189295,444.123565,-296.082377,-10112.460574
937.189615,740.205942,-222.061783,-10112.460574
937.189935,518.144159,74.020594,-8886.707777
937.190255,-444.123565,74.020594,-10189.070123
937.190575,0.000000,148.041188,-10189.070123
937.190895,740.205942,444.123565,-10265.679673
937.191215,1036.288319,296.082377,-10342.289223
937.191535,0.000000,222.061783,-9806.022374
937.191855,-222.061783,-222.061783,-10035.851024
937.192175,444.123565,-148.041188,-10112.460574
937.192495,740.205942,0.000000,-10112.460574
937.192815,370.102971,74.020594,-9576.193725
937.193135,-222.061783,-740.205942,-9882.631924
937.193455,-296.082377,-888.247130,-10265.679673
937.193775,-148.041188,-592.164754,-9959.241474
937.194094,-666.185348,-518.144159,-10035.851024
937.194414,-592.164754,-1332.370696,-9806.022374
937.194734,-592.164754,-740.205942,-10189.070123
937.195054,-222.061783,-962.267725,-9959.241474
937.195374,-888.247130,-1258.350101,-9882.631924
937.195694,-1036.288319,-1776.494261,-9806.022374
937.196014,-592.164754,-1850.514855,-10035.851024
937.196334,-296.082377,-1628.453072,-9729.412825
937.196654,-1406.391290,-1776.494261,-10189.070123
937.196974,-2072.576638,-2294.638420,-9882.631924
937.197294,-1702.473667,-2368.659014,-9806.022374
937.197614,-666.185348,-1924.535449,-9806.022374
937.197934,-1036.288319,-1258.350101,-9806.022374
937.198254,-2146.597232,-1332.370696,-10035.851024
937.198574,-1480.411884,-1554.432478,-9959.241474
937.198893,-888.247130,-1554.432478,-10112.460574
937.199213,-296.082377,-962.267725,-10189.070123
937.199533,-1184.329507,-1258.350101,-10342.289223
937.199853,-2664.741391,-2294.638420,-10342.289223
937.200173,-2590.720797,-3108.864956,-9729.412825
937.200493,-1776.494261,-3552.988522,-10035.851024
937.200813,-1850.514855,-3108.864956,-9959.241474
937.201133,-2442.679609,-3034.844362,-10189.070123
937.201453,-2146.597232,-2368.659014,-9652.803275
937.201773,-1480.411884,-1924.535449,-10112.460574
937.202093,148.041188,-1036.288319,-10418.898773
937.202413,814.226536,-518.144159,-10495.508323
937.202733,-518.144159,0.000000,-11261.603821
937.203053,-1998.556043,-1036.288319,-10342.289223
937.203373,-2738.761985,-1998.556043,-10189.070123
937.203693,-3849.070898,-2664.741391,-10035.851024
937.204012,-5255.462188,-3775.050304,-9806.022374
937.204332,-4885.359217,-4885.359217,-9193.145976
937.204652,-2812.782580,-5477.523971,-9652.803275
937.204972,-740.205942,-4589.276840,-9806.022374
937.205292,444.123565,-2590.720797,-10112.460574
937.205612,592.164754,-148.041188,-9269.755526
937.205932,1258.350101,1184.329507,-10265.679673
937.206252,1776.494261,1850.514855,-10418.898773
937.206572,2146.597232,1110.308913,-10342.289223
937.206892,962.267725,-740.205942,-10342.289223
937.207212,-814.226536,-2368.659014,-9729.412825
937.207532,-2516.700203,-3997.112087,-9652.803275
