#time,accel_x,accel_y,accel_z
861.946075,740.205942,0.000000,-9959.241474
861.946395,518.144159,0.000000,-9959.241474
861.946715,814.226536,0.000000,-10112.460574
861.947035,444.123565,370.102971,-10342.289223
861.947355,222.061783,740.205942,-10035.851024
861.947675,296.082377,592.164754,-9959.241474
861.947996,222.061783,444.123565,-9882.631924
861.948316,370.102971,0.000000,-10112.460574
861.948636,444.123565,0.000000,-10035.851024
861.948956,518.144159,222.061783,-10112.460574
861.949276,814.226536,666.185348,-10112.460574
861.949596,888.247130,666.185348,-9959.241474
861.949916,740.205942,518.144159,-10112.460574
861.950236,592.164754,0.000000,-9959.241474
861.950556,666.185348,-296.082377,-9959.241474
861.950876,518.144159,-518.144159,-9422.974625
861.951197,518.144159,0.000000,-9806.022374
861.951517,148.041188,370.102971,-10112.460574
861.951837,222.061783,666.185348,-10112.460574
861.952157,518.144159,1184.329507,-10035.851024
861.952477,740.205942,666.185348,-10112.460574
861.952797,814.226536,0.000000,-10342.289223
861.953117,666.185348,0.000000,-10112.460574
861.953437,592.164754,-296.082377,-10112.460574
861.953757,592.164754,296.082377,-9499.584175
861.954077,666.185348,296.082377,-10189.070123
861.954397,0.000000,444.123565,-10265.679673
861.954718,74.020594,148.041188,-9959.241474
861.955038,148.041188,888.247130,-9652.803275
861.955358,666.185348,74.020594,-10189.070123
861.955678,592.164754,222.061783,-10112.460574
861.955998,444.123565,296.082377,-10035.851024
861.956318,518.144159,444.123565,-10189.070123
861.956638,962.267725,370.102971,-9959.241474
861.956958,444.123565,370.102971,-10265.679673
861.957278,222.061783,-370.102971,-10035.851024
861.957598,0.000000,-1036.288319,-9959.241474
861.957918,518.144159,-888.247130,-10112.460574
861.958239,296.082377,-666.185348,-10035.851024
861.958559,-592.164754,0.000000,-9959.241474
861.958879,-740.205942,-222.061783,-10189.070123
861.959199,0.000000,-222.061783,-10189.070123
861.959519,0.000000,-370.102971,-10035.851024
861.959839,-444.123565,-666.185348,-10035.851024
861.960159,-666.185348,-1406.391290,-9806.022374
861.960479,148.041188,-1332.370696,-9806.022374
861.960799,148.041188,-592.164754,-8580.269578
861.961119,-370.102971,-888.247130,-9806.022374
861.961439,-1036.288319,-1184.329507,-10035.851024
861.961760,-814.226536,-1332.370696,-10035.851024
861.962080,-370.102971,-1036.288319,-9959.241474
861.962400,-1036.288319,-888.247130,-10035.851024
861.962720,-1776.494261,-1258.350101,-9959.241474
861.963040,-2072.576638,-1480.411884,-9959.241474
861.963360,-1036.288319,-1554.432478,-9959.241474
861.963680,-962.267725,-740.205942,-9652.803275
861.964000,-1924.535449,-1850.514855,-10265.679673
861.964320,-3182.885551,-2886.803174,-10035.851024
861.964640,-3478.967927,-3478.967927,-9422.974625
861.964960,-2664.741391,-2960.823768,-11108.384721
861.965281,-2368.659014,-3182.885551,-9806.022374
861.965601,-2590.720797,-3404.947333,-9959.241474
