#time,accel_x,accel_y,accel_z
891.498318,740.205942,444.123565,-10035.851024
891.498638,740.205942,740.205942,-10801.946522
891.498958,296.082377,370.102971,-10265.679673
891.499278,296.082377,222.061783,-10035.851024
891.499598,222.061783,74.020594,-10265.679673
891.499918,296.082377,370.102971,-10878.556072
891.500237,518.144159,74.020594,-10418.898773
891.500557,888.247130,222.061783,-9882.631924
891.500877,814.226536,148.041188,-10265.679673
891.501197,666.185348,222.061783,-10112.460574
891.501517,444.123565,-222.061783,-10265.679673
891.501837,296.082377,-296.082377,-10035.851024
891.502156,370.102971,0.000000,-10112.460574
891.502476,666.185348,74.020594,-10265.679673
891.502796,666.185348,-592.164754,-10035.851024
891.503116,148.041188,222.061783,-10035.851024
891.503436,518.144159,444.123565,-10035.851024
891.503756,814.226536,370.102971,-10265.679673
891.504075,74.020594,444.123565,-9806.022374
891.504395,0.000000,-296.082377,-10112.460574
891.504715,666.185348,-222.061783,-9882.631924
891.505035,1036.288319,-222.061783,-10112.460574
891.505355,222.061783,-444.123565,-10112.460574
891.505675,-592.164754,-444.123565,-11184.994271
891.505994,-518.144159,-962.267725,-10112.460574
891.506314,222.061783,-814.226536,-10112.460574
891.506634,-518.144159,-148.041188,-10112.460574
891.506954,-888.247130,-444.123565,-9882.631924
891.507274,-814.226536,-592.164754,-10418.898773
891.507594,-74.020594,-1036.288319,-10418.898773
891.507913,-592.164754,-1184.329507,-10035.851024
891.508233,-1406.391290,-1480.411884,-9959.241474
891.508553,-1702.473667,-1110.308913,-9806.022374
891.508873,-666.185348,-1480.411884,-9959.241474
891.509193,-1036.288319,-1628.453072,-9882.631924
891.509513,-1850.514855,-2146.597232,-10035.851024
891.509833,-1628.453072,-2368.659014,-9959.241474
891.510152,-962.267725,-2220.617826,-9959.241474
891.510472,-592.164754,-1184.329507,-9882.631924
891.510792,-1480.411884,-1184.329507,-10265.679673
891.511112,-1924.535449,-1258.350101,-9806.022374
891.511432,-592.164754,-1184.329507,-9729.412825
891.511752,148.041188,-814.226536,-9959.241474
891.512071,-444.123565,-1258.350101,-10265.679673
891.512391,-2368.659014,-2516.700203,-10495.508323
891.512711,-2664.741391,-3256.906145,-9806.022374
891.513031,-2368.659014,-3552.988522,-9882.631924
891.513351,-1924.535449,-2812.782580,-9806.022374
891.513671,-2294.638420,-2738.761985,-10189.070123
891.513990,-2590.720797,-2442.679609,-10112.460574
891.514310,-1850.514855,-2146.597232,-10572.117872
891.514630,0.000000,-1332.370696,-10418.898773
891.514950,1406.391290,-592.164754,-10418.898773
891.515270,74.020594,-444.123565,-10801.946522
891.515590,-1258.350101,-518.144159,-11568.042020
891.515909,-2368.659014,-1332.370696,-10112.460574
891.516229,-3478.967927,-2738.761985,-9882.631924
891.516549,-5107.421000,-3552.988522,-9806.022374
891.516869,-5107.421000,-4663.297435,-8733.488677
891.517189,-3330.926739,-5329.482782,-9422.974625
891.517509,-1184.329507,-4737.318029,-9882.631924
891.517829,222.061783,-3034.844362,-10035.851024
891.518148,444.123565,-962.267725,-10265.679673
891.518468,1036.288319,962.267725,-10035.851024
891.518788,1776.494261,1998.556043,-10342.289223
891.519108,2146.597232,1628.453072,-10342.289223
891.519428,1036.288319,74.020594,-10112.460574
891.519748,-370.102971,-2146.597232,-10189.070123
891.520067,-2220.617826,-3330.926739,-10112.460574
891.520387,-4293.194464,-4145.153275,-9959.241474
891.520707,-6143.709319,-4293.194464,-9422.974625
891.521027,-5921.647536,-4589.276840,-9039.926876
891.521347,-3108.864956,-4219.173869,-9039.926876
891.521667,-148.041188,-4145.153275,-9806.022374
891.521986,1554.432478,-2368.659014,-10189.070123
891.522306,2368.659014,-222.061783,-10112.460574
891.522626,3552.988522,2442.679609,-11721.261119
891.522946,4663.297435,3256.906145,-11108.384721
891.523266,2294.638420,3182.885551,-11184.994271
891.523586,-1998.556043,740.205942,-10648.727422
891.523905,-5551.544565,-2664.741391,-10265.679673
891.524225,-5773.606348,-5551.544565,-9882.631924
891.524545,-5255.462188,-7179.997637,-9499.584175
891.524865,-4589.276840,-6957.935855,-9499.584175
891.525185,-3775.050304,-5255.462188,-9346.365076
891.525505,-2146.597232,-2368.659014,-9652.803275
891.525824,1332.370696,1110.308913,-10189.070123
891.526144,3108.864956,3256.906145,-10725.336972
891.526464,3108.864956,3404.947333,-10955.165621
891.526784,3404.947333,1258.350101,-10189.070123
891.527104,3034.844362,-666.185348,-10648.727422
891.527424,814.226536,-2368.659014,-10342.289223
891.527744,-2664.741391,-3034.844362,-10189.070123
891.528063,-5033.400406,-2812.782580,-9729.412825
891.528383,-6513.812290,-2590.720797,-9806.022374
891.528703,-7772.162391,-3404.947333,-9422.974625
891.529023,-7476.080014,-4219.173869,-9116.536426
891.529343,-4589.276840,-4959.379811,-9193.145976
891.529663,0.000000,-4367.215058,-9806.022374
891.529982,3552.988522,-1924.535449,-9882.631924
891.530302,3627.009116,962.267725,-10112.460574
891.530622,2294.638420,2960.823768,-10342.289223
891.530942,1036.288319,3997.112087,-10648.727422
891.531262,1036.288319,4071.132681,-10801.946522
891.531582,814.226536,1406.391290,-11031.775171
891.531901,-2294.638420,-2368.659014,-10495.508323
891.532221,-5255.462188,-5847.626942,-9806.022374
891.532541,-8068.244768,-6513.812290,-9346.365076
891.532861,-8882.471304,-6217.729913,-8733.488677
891.533181,-6587.832884,-4737.318029,-8733.488677
891.533501,-2368.659014,-3627.009116,-9269.755526
891.533820,1554.432478,-3849.070898,-10035.851024
891.534140,3478.967927,-2294.638420,-9422.974625
891.534460,3256.906145,74.020594,-10189.070123
891.534780,3997.112087,1924.535449,-10495.508323
891.535100,4441.235652,3404.947333,-10801.946522
891.535420,2812.782580,3182.885551,-10495.508323
891.535740,-740.205942,1036.288319,-10648.727422
891.536059,-4737.318029,-2664.741391,-10572.117872
891.536379,-7105.977043,-5773.606348,-9882.631924
891.536699,-6587.832884,-7328.038826,-9652.803275
891.537019,-5329.482782,-8438.347739,-9193.145976
891.537339,-4589.276840,-7179.997637,-9422.974625
891.537659,-3775.050304,-5699.585753,-9576.193725
891.537978,-1554.432478,-1850.514855,-10189.070123
891.538298,2812.782580,2368.659014,-10189.070123
891.538618,5551.544565,3478.967927,-11491.432470
891.538938,5477.523971,4145.153275,-11797.870669
891.539258,1258.350101,2072.576638,-11031.775171
