#time,accel_x,accel_y,accel_z
953.789129,222.061783,74.020594,-10189.070123
953.789449,518.144159,74.020594,-10112.460574
953.789769,444.123565,148.041188,-10112.460574
953.790089,1036.288319,-148.041188,-10265.679673
953.790409,592.164754,888.247130,-10342.289223
953.790729,666.185348,666.185348,-10342.289223
953.791049,666.185348,518.144159,-10342.289223
953.791369,518.144159,370.102971,-10112.460574
953.791689,518.144159,148.041188,-9959.241474
953.792009,296.082377,296.082377,-9959.241474
953.792329,592.164754,222.061783,-10035.851024
953.792649,740.205942,370.102971,-10035.851024
953.792969,666.185348,518.144159,-10265.679673
953.793289,592.164754,518.144159,-10035.851024
953.793609,-148.041188,74.020594,-10035.851024
953.793929,74.020594,74.020594,-10035.851024
953.794249,444.123565,222.061783,-10035.851024
953.794569,444.123565,444.123565,-10265.679673
953.794889,370.102971,666.185348,-10035.851024
953.795209,222.061783,444.123565,-10342.289223
953.795529,814.226536,666.185348,-10035.851024
953.795849,740.205942,74.020594,-10418.898773
953.796170,0.000000,0.000000,-10112.460574
953.796490,-518.144159,-296.082377,-10112.460574
953.796810,-222.061783,0.000000,-9882.631924
953.797130,74.020594,0.000000,-9806.022374
953.797450,-370.102971,74.020594,-10265.679673
953.797770,-518.144159,-148.041188,-9806.022374
953.798090,-592.164754,-148.041188,-9882.631924
953.798410,222.061783,-296.082377,-10112.460574
953.798730,0.000000,740.205942,-10189.070123
953.799050,-592.164754,-296.082377,-9959.241474
953.799370,-222.061783,-296.082377,-9806.022374
953.799690,0.000000,-740.205942,-10112.460574
953.800010,-814.226536,-1036.288319,-10035.851024
953.800330,-962.267725,-1258.350101,-9729.412825
953.800650,-1036.288319,-1110.308913,-10189.070123
953.800970,-740.205942,-1110.308913,-10112.460574
953.801290,-1110.308913,-962.267725,-9959.241474
953.801610,-2442.679609,-1110.308913,-10035.851024
953.801930,-1628.453072,-1554.432478,-9882.631924
953.802250,-666.185348,-1628.453072,-9882.631924
953.802570,-592.164754,-1554.432478,-9882.631924
953.802890,-1036.288319,-1924.535449,-9652.803275
953.803210,-1110.308913,-2442.679609,-9806.022374
953.803531,-222.061783,-2220.617826,-9882.631924
953.803851,74.020594,-1998.556043,-9806.022374
953.804171,-1036.288319,-1702.473667,-10035.851024
953.804491,-2516.700203,-2368.659014,-8580.269578
953.804811,-3034.844362,-2960.823768,-9882.631924
953.805131,-2442.679609,-3108.864956,-9882.631924
953.805451,-2146.597232,-3182.885551,-9806.022374
953.805771,-2294.638420,-3404.947333,-9882.631924
953.806091,-2516.700203,-3330.926739,-10035.851024
953.806411,-1332.370696,-2960.823768,-9882.631924
953.806731,370.102971,-1998.556043,-10495.508323
953.807051,814.226536,-1480.411884,-10495.508323
953.807371,-518.144159,-888.247130,-10725.336972
953.807691,-1850.514855,-1406.391290,-10495.508323
953.808011,-2664.741391,-2368.659014,-10189.070123
